source_file,segment,condition,time_s,rri_ms,artifact,artifact_reason,interpolated,corrected_nni_ms
0727 chen_try.vhdr,post_rest_05_EO,post_rest_EO,70.2,775.0,False,,False,775.0
0727 chen_try.vhdr,post_rest_05_EO,post_rest_EO,70.978,778.0,False,,False,778.0
0727 chen_try.vhdr,post_rest_05_EO,post_rest_EO,71.785,807.0,False,,False,807.0
0727 chen_try.vhdr,post_rest_05_EO,post_rest_EO,72.565,780.0,False,,False,780.0
0727 chen_try.vhdr,post_rest_05_EO,post_rest_EO,73.339,774.0,False,,False,774.0
0727 chen_try.vhdr,post_rest_05_EO,post_rest_EO,74.159,820.0,False,,False,820.0
0727 chen_try.vhdr,post_rest_05_EO,post_rest_EO,75.006,847.0,False,,False,847.0
0727 chen_try.vhdr,post_rest_05_EO,post_rest_EO,75.817,811.0,False,,False,811.0
0727 chen_try.vhdr,post_rest_05_EO,post_rest_EO,76.58,763.0,False,,False,763.0
0727 chen_try.vhdr,post_rest_05_EO,post_rest_EO,77.354,774.0,False,,False,774.0
0727 chen_try.vhdr,post_rest_05_EO,post_rest_EO,78.122,768.0,False,,False,768.0
0727 chen_try.vhdr,post_rest_05_EO,post_rest_EO,78.896,774.0,False,,False,774.0
0727 chen_try.vhdr,post_rest_05_EO,post_rest_EO,79.623,727.0,False,,False,727.0
0727 chen_try.vhdr,post_rest_05_EO,post_rest_EO,80.371,748.0,False,,False,748.0
0727 chen_try.vhdr,post_rest_05_EO,post_rest_EO,81.139,768.0,False,,False,768.0
0727 chen_try.vhdr,post_rest_05_EO,post_rest_EO,81.932,793.0,False,,False,793.0
0727 chen_try.vhdr,post_rest_05_EO,post_rest_EO,82.706,774.0,False,,False,774.0
0727 chen_try.vhdr,post_rest_05_EO,post_rest_EO,83.458,752.0,False,,False,752.0
0727 chen_try.vhdr,post_rest_05_EO,post_rest_EO,84.225,767.0,False,,False,767.0
0727 chen_try.vhdr,post_rest_05_EO,post_rest_EO,85.016,791.0,False,,False,791.0
0727 chen_try.vhdr,post_rest_05_EO,post_rest_EO,85.8,784.0,False,,False,784.0
0727 chen_try.vhdr,post_rest_05_EO,post_rest_EO,86.531,731.0,False,,False,731.0
0727 chen_try.vhdr,post_rest_05_EO,post_rest_EO,87.295,764.0,False,,False,764.0
0727 chen_try.vhdr,post_rest_05_EO,post_rest_EO,88.073,778.0,False,,False,778.0
0727 chen_try.vhdr,post_rest_05_EO,post_rest_EO,88.858,785.0,False,,False,785.0
0727 chen_try.vhdr,post_rest_05_EO,post_rest_EO,89.592,734.0,False,,False,734.0
0727 chen_try.vhdr,post_rest_05_EO,post_rest_EO,90.352,760.0,False,,False,760.0
0727 chen_try.vhdr,post_rest_05_EO,post_rest_EO,91.124,772.0,False,,False,772.0
0727 chen_try.vhdr,post_rest_05_EO,post_rest_EO,91.902,778.0,False,,False,778.0
0727 chen_try.vhdr,post_rest_05_EO,post_rest_EO,92.643,741.0,False,,False,741.0
0727 chen_try.vhdr,post_rest_05_EO,post_rest_EO,93.374,731.0,False,,False,731.0
0727 chen_try.vhdr,post_rest_05_EO,post_rest_EO,94.111,737.0,False,,False,737.0
0727 chen_try.vhdr,post_rest_05_EO,post_rest_EO,94.881,770.0,False,,False,770.0
0727 chen_try.vhdr,post_rest_05_EO,post_rest_EO,95.619,738.0,False,,False,738.0
0727 chen_try.vhdr,post_rest_05_EO,post_rest_EO,96.358,739.0,False,,False,739.0
0727 chen_try.vhdr,post_rest_05_EO,post_rest_EO,97.124,766.0,False,,False,766.0
0727 chen_try.vhdr,post_rest_05_EO,post_rest_EO,97.931,807.0,False,,False,807.0
0727 chen_try.vhdr,post_rest_05_EO,post_rest_EO,98.723,792.0,False,,False,792.0
0727 chen_try.vhdr,post_rest_05_EO,post_rest_EO,99.444,721.0,False,,False,721.0
0727 chen_try.vhdr,post_rest_05_EO,post_rest_EO,100.192,748.0,False,,False,748.0
0727 chen_try.vhdr,post_rest_05_EO,post_rest_EO,100.932,740.0,False,,False,740.0
0727 chen_try.vhdr,post_rest_05_EO,post_rest_EO,101.68,748.0,False,,False,748.0
0727 chen_try.vhdr,post_rest_05_EO,post_rest_EO,102.4,720.0,False,,False,720.0
0727 chen_try.vhdr,post_rest_05_EO,post_rest_EO,103.09,690.0,False,,False,690.0
0727 chen_try.vhdr,post_rest_05_EO,post_rest_EO,103.799,709.0,False,,False,709.0
0727 chen_try.vhdr,post_rest_05_EO,post_rest_EO,104.533,734.0,False,,False,734.0
0727 chen_try.vhdr,post_rest_05_EO,post_rest_EO,105.317,784.0,False,,False,784.0
0727 chen_try.vhdr,post_rest_05_EO,post_rest_EO,106.061,744.0,False,,False,744.0
0727 chen_try.vhdr,post_rest_05_EO,post_rest_EO,106.826,765.0,False,,False,765.0
0727 chen_try.vhdr,post_rest_05_EO,post_rest_EO,107.592,766.0,False,,False,766.0
0727 chen_try.vhdr,post_rest_05_EO,post_rest_EO,108.383,791.0,False,,False,791.0
0727 chen_try.vhdr,post_rest_05_EO,post_rest_EO,109.108,725.0,False,,False,725.0
0727 chen_try.vhdr,post_rest_05_EO,post_rest_EO,109.841,733.0,False,,False,733.0
0727 chen_try.vhdr,post_rest_05_EO,post_rest_EO,110.58,739.0,False,,False,739.0
0727 chen_try.vhdr,post_rest_05_EO,post_rest_EO,111.347,767.0,False,,False,767.0
0727 chen_try.vhdr,post_rest_05_EO,post_rest_EO,112.085,738.0,False,,False,738.0
0727 chen_try.vhdr,post_rest_05_EO,post_rest_EO,112.807,722.0,False,,False,722.0
0727 chen_try.vhdr,post_rest_05_EO,post_rest_EO,113.554,747.0,False,,False,747.0
0727 chen_try.vhdr,post_rest_05_EO,post_rest_EO,114.333,779.0,False,,False,779.0
0727 chen_try.vhdr,post_rest_05_EO,post_rest_EO,115.145,812.0,False,,False,812.0
0727 chen_try.vhdr,post_rest_05_EO,post_rest_EO,115.898,753.0,False,,False,753.0
0727 chen_try.vhdr,post_rest_05_EO,post_rest_EO,116.685,787.0,False,,False,787.0
0727 chen_try.vhdr,post_rest_05_EO,post_rest_EO,117.494,809.0,False,,False,809.0
0727 chen_try.vhdr,post_rest_05_EO,post_rest_EO,118.306,812.0,False,,False,812.0
0727 chen_try.vhdr,post_rest_05_EO,post_rest_EO,119.043,737.0,False,,False,737.0
0727 chen_try.vhdr,post_rest_05_EO,post_rest_EO,119.795,752.0,False,,False,752.0
0727 chen_try.vhdr,post_rest_06_EC,post_rest_EC,1.685,815.0,False,,False,815.0
0727 chen_try.vhdr,post_rest_06_EC,post_rest_EC,2.5,815.0,False,,False,815.0
0727 chen_try.vhdr,post_rest_06_EC,post_rest_EC,3.258,758.0,False,,False,758.0
0727 chen_try.vhdr,post_rest_06_EC,post_rest_EC,3.997,739.0,False,,False,739.0
0727 chen_try.vhdr,post_rest_06_EC,post_rest_EC,4.741,744.0,False,,False,744.0
0727 chen_try.vhdr,post_rest_06_EC,post_rest_EC,5.513,772.0,False,,False,772.0
0727 chen_try.vhdr,post_rest_06_EC,post_rest_EC,6.328,815.0,False,,False,815.0
0727 chen_try.vhdr,post_rest_06_EC,post_rest_EC,7.102,774.0,False,,False,774.0
0727 chen_try.vhdr,post_rest_06_EC,post_rest_EC,7.936,834.0,False,,False,834.0
0727 chen_try.vhdr,post_rest_06_EC,post_rest_EC,8.805,869.0,False,,False,869.0
0727 chen_try.vhdr,post_rest_06_EC,post_rest_EC,9.671,866.0,False,,False,866.0
0727 chen_try.vhdr,post_rest_06_EC,post_rest_EC,10.442,771.0,False,,False,771.0
0727 chen_try.vhdr,post_rest_06_EC,post_rest_EC,11.174,732.0,False,,False,732.0
0727 chen_try.vhdr,post_rest_06_EC,post_rest_EC,11.928,754.0,False,,False,754.0
0727 chen_try.vhdr,post_rest_06_EC,post_rest_EC,12.702,774.0,False,,False,774.0
0727 chen_try.vhdr,post_rest_06_EC,post_rest_EC,13.502,800.0,False,,False,800.0
0727 chen_try.vhdr,post_rest_06_EC,post_rest_EC,14.26,758.0,False,,False,758.0
0727 chen_try.vhdr,post_rest_06_EC,post_rest_EC,15.015,755.0,False,,False,755.0
0727 chen_try.vhdr,post_rest_06_EC,post_rest_EC,15.774,759.0,False,,False,759.0
0727 chen_try.vhdr,post_rest_06_EC,post_rest_EC,16.561,787.0,False,,False,787.0
0727 chen_try.vhdr,post_rest_06_EC,post_rest_EC,17.371,810.0,False,,False,810.0
0727 chen_try.vhdr,post_rest_06_EC,post_rest_EC,18.113,742.0,False,,False,742.0
0727 chen_try.vhdr,post_rest_06_EC,post_rest_EC,18.9,787.0,False,,False,787.0
0727 chen_try.vhdr,post_rest_06_EC,post_rest_EC,19.691,791.0,False,,False,791.0
0727 chen_try.vhdr,post_rest_06_EC,post_rest_EC,20.51,819.0,False,,False,819.0
0727 chen_try.vhdr,post_rest_06_EC,post_rest_EC,21.271,761.0,False,,False,761.0
0727 chen_try.vhdr,post_rest_06_EC,post_rest_EC,22.077,806.0,False,,False,806.0
0727 chen_try.vhdr,post_rest_06_EC,post_rest_EC,22.877,800.0,False,,False,800.0
0727 chen_try.vhdr,post_rest_06_EC,post_rest_EC,23.674,797.0,False,,False,797.0
0727 chen_try.vhdr,post_rest_06_EC,post_rest_EC,24.408,734.0,False,,False,734.0
0727 chen_try.vhdr,post_rest_06_EC,post_rest_EC,25.149,741.0,False,,False,741.0
0727 chen_try.vhdr,post_rest_06_EC,post_rest_EC,25.904,755.0,False,,False,755.0
0727 chen_try.vhdr,post_rest_06_EC,post_rest_EC,26.693,789.0,False,,False,789.0
0727 chen_try.vhdr,post_rest_06_EC,post_rest_EC,27.499,806.0,False,,False,806.0
0727 chen_try.vhdr,post_rest_06_EC,post_rest_EC,28.251,752.0,False,,False,752.0
0727 chen_try.vhdr,post_rest_06_EC,post_rest_EC,29.015,764.0,False,,False,764.0
0727 chen_try.vhdr,post_rest_06_EC,post_rest_EC,29.786,771.0,False,,False,771.0
0727 chen_try.vhdr,post_rest_06_EC,post_rest_EC,30.577,791.0,False,,False,791.0
0727 chen_try.vhdr,post_rest_06_EC,post_rest_EC,31.37,793.0,False,,False,793.0
0727 chen_try.vhdr,post_rest_06_EC,post_rest_EC,32.119,749.0,False,,False,749.0
0727 chen_try.vhdr,post_rest_06_EC,post_rest_EC,32.887,768.0,False,,False,768.0
0727 chen_try.vhdr,post_rest_06_EC,post_rest_EC,33.655,768.0,False,,False,768.0
0727 chen_try.vhdr,post_rest_06_EC,post_rest_EC,34.421,766.0,False,,False,766.0
0727 chen_try.vhdr,post_rest_06_EC,post_rest_EC,35.141,720.0,False,,False,720.0
0727 chen_try.vhdr,post_rest_06_EC,post_rest_EC,35.875,734.0,False,,False,734.0
0727 chen_try.vhdr,post_rest_06_EC,post_rest_EC,36.605,730.0,False,,False,730.0
0727 chen_try.vhdr,post_rest_06_EC,post_rest_EC,37.395,790.0,False,,False,790.0
0727 chen_try.vhdr,post_rest_06_EC,post_rest_EC,38.204,809.0,False,,False,809.0
0727 chen_try.vhdr,post_rest_06_EC,post_rest_EC,38.981,777.0,False,,False,777.0
0727 chen_try.vhdr,post_rest_06_EC,post_rest_EC,39.799,818.0,False,,False,818.0
0727 chen_try.vhdr,post_rest_06_EC,post_rest_EC,40.632,833.0,False,,False,833.0
0727 chen_try.vhdr,post_rest_06_EC,post_rest_EC,41.408,776.0,False,,False,776.0
0727 chen_try.vhdr,post_rest_06_EC,post_rest_EC,42.122,714.0,False,,False,714.0
0727 chen_try.vhdr,post_rest_06_EC,post_rest_EC,42.855,733.0,False,,False,733.0
0727 chen_try.vhdr,post_rest_06_EC,post_rest_EC,43.592,737.0,False,,False,737.0
0727 chen_try.vhdr,post_rest_06_EC,post_rest_EC,44.354,762.0,False,,False,762.0
0727 chen_try.vhdr,post_rest_06_EC,post_rest_EC,45.087,733.0,False,,False,733.0
0727 chen_try.vhdr,post_rest_06_EC,post_rest_EC,45.866,779.0,False,,False,779.0
0727 chen_try.vhdr,post_rest_06_EC,post_rest_EC,46.716,850.0,False,,False,850.0
0727 chen_try.vhdr,post_rest_06_EC,post_rest_EC,47.556,840.0,False,,False,840.0
0727 chen_try.vhdr,post_rest_06_EC,post_rest_EC,48.321,765.0,False,,False,765.0
0727 chen_try.vhdr,post_rest_06_EC,post_rest_EC,49.103,782.0,False,,False,782.0
0727 chen_try.vhdr,post_rest_06_EC,post_rest_EC,49.877,774.0,False,,False,774.0
0727 chen_try.vhdr,post_rest_06_EC,post_rest_EC,50.671,794.0,False,,False,794.0
0727 chen_try.vhdr,post_rest_06_EC,post_rest_EC,51.403,732.0,False,,False,732.0
0727 chen_try.vhdr,post_rest_06_EC,post_rest_EC,52.154,751.0,False,,False,751.0
0727 chen_try.vhdr,post_rest_06_EC,post_rest_EC,52.924,770.0,False,,False,770.0
0727 chen_try.vhdr,post_rest_06_EC,post_rest_EC,53.712,788.0,False,,False,788.0
0727 chen_try.vhdr,post_rest_06_EC,post_rest_EC,54.457,745.0,False,,False,745.0
0727 chen_try.vhdr,post_rest_06_EC,post_rest_EC,55.205,748.0,False,,False,748.0
0727 chen_try.vhdr,post_rest_06_EC,post_rest_EC,55.963,758.0,False,,False,758.0
0727 chen_try.vhdr,post_rest_06_EC,post_rest_EC,56.752,789.0,False,,False,789.0
0727 chen_try.vhdr,post_rest_06_EC,post_rest_EC,57.558,806.0,False,,False,806.0
0727 chen_try.vhdr,post_rest_06_EC,post_rest_EC,58.313,755.0,False,,False,755.0
0727 chen_try.vhdr,post_rest_06_EC,post_rest_EC,59.095,782.0,False,,False,782.0
0727 chen_try.vhdr,post_rest_06_EC,post_rest_EC,59.912,817.0,False,,False,817.0
0727 chen_try.vhdr,post_rest_06_EC,post_rest_EC,60.76,848.0,False,,False,848.0
0727 chen_try.vhdr,post_rest_06_EC,post_rest_EC,61.521,761.0,False,,False,761.0
0727 chen_try.vhdr,post_rest_06_EC,post_rest_EC,62.3,779.0,False,,False,779.0
0727 chen_try.vhdr,post_rest_06_EC,post_rest_EC,63.077,777.0,False,,False,777.0
0727 chen_try.vhdr,post_rest_06_EC,post_rest_EC,63.862,785.0,False,,False,785.0
0727 chen_try.vhdr,post_rest_06_EC,post_rest_EC,64.612,750.0,False,,False,750.0
0727 chen_try.vhdr,post_rest_06_EC,post_rest_EC,65.381,769.0,False,,False,769.0
0727 chen_try.vhdr,post_rest_06_EC,post_rest_EC,66.169,788.0,False,,False,788.0
0727 chen_try.vhdr,post_rest_06_EC,post_rest_EC,67.001,832.0,False,,False,832.0
0727 chen_try.vhdr,post_rest_06_EC,post_rest_EC,67.79,789.0,False,,False,789.0
0727 chen_try.vhdr,post_rest_06_EC,post_rest_EC,68.575,785.0,False,,False,785.0
0727 chen_try.vhdr,post_rest_06_EC,post_rest_EC,69.351,776.0,False,,False,776.0
0727 chen_try.vhdr,post_rest_06_EC,post_rest_EC,70.149,798.0,False,,False,798.0
0727 chen_try.vhdr,post_rest_06_EC,post_rest_EC,70.897,748.0,False,,False,748.0
0727 chen_try.vhdr,post_rest_06_EC,post_rest_EC,71.644,747.0,False,,False,747.0
0727 chen_try.vhdr,post_rest_06_EC,post_rest_EC,72.398,754.0,False,,False,754.0
0727 chen_try.vhdr,post_rest_06_EC,post_rest_EC,73.175,777.0,False,,False,777.0
0727 chen_try.vhdr,post_rest_06_EC,post_rest_EC,73.957,782.0,False,,False,782.0
0727 chen_try.vhdr,post_rest_06_EC,post_rest_EC,74.752,795.0,False,,False,795.0
0727 chen_try.vhdr,post_rest_06_EC,post_rest_EC,75.567,815.0,False,,False,815.0
0727 chen_try.vhdr,post_rest_06_EC,post_rest_EC,76.399,832.0,False,,False,832.0
0727 chen_try.vhdr,post_rest_06_EC,post_rest_EC,77.2,801.0,False,,False,801.0
0727 chen_try.vhdr,post_rest_06_EC,post_rest_EC,77.99,790.0,False,,False,790.0
0727 chen_try.vhdr,post_rest_06_EC,post_rest_EC,78.778,788.0,False,,False,788.0
0727 chen_try.vhdr,post_rest_06_EC,post_rest_EC,79.56,782.0,False,,False,782.0
0727 chen_try.vhdr,post_rest_06_EC,post_rest_EC,80.298,738.0,False,,False,738.0
0727 chen_try.vhdr,post_rest_06_EC,post_rest_EC,81.055,757.0,False,,False,757.0
0727 chen_try.vhdr,post_rest_06_EC,post_rest_EC,81.842,787.0,False,,False,787.0
0727 chen_try.vhdr,post_rest_06_EC,post_rest_EC,82.647,805.0,False,,False,805.0
0727 chen_try.vhdr,post_rest_06_EC,post_rest_EC,83.398,751.0,False,,False,751.0
0727 chen_try.vhdr,post_rest_06_EC,post_rest_EC,84.16,762.0,False,,False,762.0
0727 chen_try.vhdr,post_rest_06_EC,post_rest_EC,84.924,764.0,False,,False,764.0
0727 chen_try.vhdr,post_rest_06_EC,post_rest_EC,85.714,790.0,False,,False,790.0
0727 chen_try.vhdr,post_rest_06_EC,post_rest_EC,86.47,756.0,False,,False,756.0
0727 chen_try.vhdr,post_rest_06_EC,post_rest_EC,87.237,767.0,False,,False,767.0
0727 chen_try.vhdr,post_rest_06_EC,post_rest_EC,88.018,781.0,False,,False,781.0
0727 chen_try.vhdr,post_rest_06_EC,post_rest_EC,88.823,805.0,False,,False,805.0
0727 chen_try.vhdr,post_rest_06_EC,post_rest_EC,89.581,758.0,False,,False,758.0
0727 chen_try.vhdr,post_rest_06_EC,post_rest_EC,90.325,744.0,False,,False,744.0
0727 chen_try.vhdr,post_rest_06_EC,post_rest_EC,91.08,755.0,False,,False,755.0
0727 chen_try.vhdr,post_rest_06_EC,post_rest_EC,91.841,761.0,False,,False,761.0
0727 chen_try.vhdr,post_rest_06_EC,post_rest_EC,92.572,731.0,False,,False,731.0
0727 chen_try.vhdr,post_rest_06_EC,post_rest_EC,93.291,719.0,False,,False,719.0
0727 chen_try.vhdr,post_rest_06_EC,post_rest_EC,94.059,768.0,False,,False,768.0
0727 chen_try.vhdr,post_rest_06_EC,post_rest_EC,94.861,802.0,False,,False,802.0
0727 chen_try.vhdr,post_rest_06_EC,post_rest_EC,95.679,818.0,False,,False,818.0
0727 chen_try.vhdr,post_rest_06_EC,post_rest_EC,96.445,766.0,False,,False,766.0
0727 chen_try.vhdr,post_rest_06_EC,post_rest_EC,97.234,789.0,False,,False,789.0
0727 chen_try.vhdr,post_rest_06_EC,post_rest_EC,98.014,780.0,False,,False,780.0
0727 chen_try.vhdr,post_rest_06_EC,post_rest_EC,98.785,771.0,False,,False,771.0
0727 chen_try.vhdr,post_rest_06_EC,post_rest_EC,99.503,718.0,False,,False,718.0
0727 chen_try.vhdr,post_rest_06_EC,post_rest_EC,100.272,769.0,False,,False,769.0
0727 chen_try.vhdr,post_rest_06_EC,post_rest_EC,101.052,780.0,False,,False,780.0
0727 chen_try.vhdr,post_rest_06_EC,post_rest_EC,101.88,828.0,False,,False,828.0
0727 chen_try.vhdr,post_rest_06_EC,post_rest_EC,102.642,762.0,False,,False,762.0
0727 chen_try.vhdr,post_rest_06_EC,post_rest_EC,103.43,788.0,False,,False,788.0
0727 chen_try.vhdr,post_rest_06_EC,post_rest_EC,104.222,792.0,False,,False,792.0
0727 chen_try.vhdr,post_rest_06_EC,post_rest_EC,104.999,777.0,False,,False,777.0
0727 chen_try.vhdr,post_rest_06_EC,post_rest_EC,105.721,722.0,False,,False,722.0
0727 chen_try.vhdr,post_rest_06_EC,post_rest_EC,106.483,762.0,False,,False,762.0
0727 chen_try.vhdr,post_rest_06_EC,post_rest_EC,107.253,770.0,False,,False,770.0
0727 chen_try.vhdr,post_rest_06_EC,post_rest_EC,108.026,773.0,False,,False,773.0
0727 chen_try.vhdr,post_rest_06_EC,post_rest_EC,108.744,718.0,False,,False,718.0
0727 chen_try.vhdr,post_rest_06_EC,post_rest_EC,109.516,772.0,False,,False,772.0
0727 chen_try.vhdr,post_rest_06_EC,post_rest_EC,110.303,787.0,False,,False,787.0
0727 chen_try.vhdr,post_rest_06_EC,post_rest_EC,111.119,816.0,False,,False,816.0
0727 chen_try.vhdr,post_rest_06_EC,post_rest_EC,111.878,759.0,False,,False,759.0
0727 chen_try.vhdr,post_rest_06_EC,post_rest_EC,112.672,794.0,False,,False,794.0
0727 chen_try.vhdr,post_rest_06_EC,post_rest_EC,113.476,804.0,False,,False,804.0
0727 chen_try.vhdr,post_rest_06_EC,post_rest_EC,114.264,788.0,False,,False,788.0
0727 chen_try.vhdr,post_rest_06_EC,post_rest_EC,115.002,738.0,False,,False,738.0
0727 chen_try.vhdr,post_rest_06_EC,post_rest_EC,115.771,769.0,False,,False,769.0
0727 chen_try.vhdr,post_rest_06_EC,post_rest_EC,116.555,784.0,False,,False,784.0
0727 chen_try.vhdr,post_rest_06_EC,post_rest_EC,117.35,795.0,False,,False,795.0
0727 chen_try.vhdr,post_rest_06_EC,post_rest_EC,118.105,755.0,False,,False,755.0
0727 chen_try.vhdr,post_rest_06_EC,post_rest_EC,118.884,779.0,False,,False,779.0
0727 chen_try.vhdr,post_rest_06_EC,post_rest_EC,119.674,790.0,False,,False,790.0
0727 chen_try.vhdr,post_rest_06_EC,post_rest_EC,120.414,740.0,False,,False,740.0
0727 chen_try.vhdr,post_rest_06_EC,post_rest_EC,121.169,755.0,False,,False,755.0
0727 chen_try.vhdr,post_rest_06_EC,post_rest_EC,121.956,787.0,False,,False,787.0
0727 chen_try.vhdr,post_rest_06_EC,post_rest_EC,122.782,826.0,False,,False,826.0
0727 chen_try.vhdr,post_rest_06_EC,post_rest_EC,123.618,836.0,False,,False,836.0
